frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
192|Dec 22, 2019 18:23:40.043171000 GMT|30.830714000|96|6|||||||||9|0.042489000|0.042489000|443|40841|0|40||28560|0x00000012|0|1|1|||0.042489000|||||||||||||||||||128|||||||||||||||||||||||2097152||||||||||||||
193|Dec 22, 2019 18:23:40.043439000 GMT|30.830982000|88|6|||||||||9|0.042757000|0.000268000|40841|443|0|32||81408|0x00000010|0|1|0|||0.000268000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
196|Dec 22, 2019 18:23:40.043536000 GMT|30.831079000|96|6|||||||||7|0.061145000|0.061145000|443|42598|0|40||27760|0x00000012|0|1|1|||0.061145000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
197|Dec 22, 2019 18:23:40.043708000 GMT|30.831251000|88|6|||||||||7|0.061317000|0.000172000|42598|443|0|32||81408|0x00000010|0|1|0|||0.000172000|0.061317000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
199|Dec 22, 2019 18:23:40.044573000 GMT|30.832116000|266|6|||||||||9|0.043891000|0.001134000|40841|443|178|32||81408|0x00000018|0|1|0||||0.042757000|178|||||||||||||||||||22|1|||ase.clmbtech.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
201|Dec 22, 2019 18:23:40.045425000 GMT|30.832968000|268|6|||||||||7|0.063034000|0.001717000|42598|443|180|32||81408|0x00000018|0|1|0||||0.061317000|180|||||||||||||||||||22|1|||graph.facebook.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
204|Dec 22, 2019 18:23:40.046279000 GMT|30.833822000|96|6|||||||||8|0.061525000|0.061525000|443|42599|0|40||27760|0x00000012|0|1|1|||0.061525000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
205|Dec 22, 2019 18:23:40.046480000 GMT|30.834023000|88|6|||||||||8|0.061726000|0.000201000|42599|443|0|32||81408|0x00000010|0|1|0|||0.000201000|0.061726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
207|Dec 22, 2019 18:23:40.048030000 GMT|30.835573000|268|6|||||||||8|0.063276000|0.001550000|42599|443|180|32||81408|0x00000018|0|1|0||||0.061726000|180|||||||||||||||||||22|1|||graph.facebook.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
210|Dec 22, 2019 18:23:40.051150000 GMT|30.838693000|346|6|||||||||6|0.304021000|0.064024000|443|48300|258|32||29696|0x00000018|0|1|0|||0.064024000|0.072288000|258|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
211|Dec 22, 2019 18:23:40.051352000 GMT|30.838895000|350|6|||||||||6|0.304223000|0.000202000|48300|443|262|32||97280|0x00000018|0|1|0|||0.000202000|0.072288000|262|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
214|Dec 22, 2019 18:23:40.065236000 GMT|30.852779000|523|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||8|41871|53|||||0x00008180|0|1|0.041337000|1|t.appsflyer.com|155,37,37,37,37,37,37,37,37,1124,1124,1124,1124
215|Dec 22, 2019 18:23:40.066119000 GMT|30.853662000|97|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||9|53|42908|||||0x00000100||0||1|t.appsflyer.com|
218|Dec 22, 2019 18:23:40.088188000 GMT|30.875731000|427|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||9|42908|53|||||0x00008180|0|1|0.022069000|1|t.appsflyer.com|155,37,37,37,37,37,37,37,37,1124,1124,1124,1124
219|Dec 22, 2019 18:23:40.089482000 GMT|30.877025000|107|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||10|53|43146|||||0x00000100||0||1|middleware.timesprime.com|
221|Dec 22, 2019 18:23:40.093293000 GMT|30.880836000|96|6|||||||||10|0.000000000|0.000000000|47102|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
224|Dec 22, 2019 18:23:40.111286000 GMT|30.898829000|88|6|||||||||9|0.110604000|0.066713000|443|40841|0|32||29696|0x00000010|0|1|0|||0.066713000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
226|Dec 22, 2019 18:23:40.111470000 GMT|30.899013000|1426|6|||||||||9|0.110788000|0.000184000|443|40841|1338|32||29696|0x00000010|0|1|0||||0.042757000|1338|||||||||||||||||||22|2||||http/1.1||49200||||||||||||||||||||||||||||
227|Dec 22, 2019 18:23:40.111607000 GMT|30.899150000|88|6|||||||||9|0.110925000|0.000137000|40841|443|0|32||83968|0x00000010|0|1|0|||0.000137000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
230|Dec 22, 2019 18:23:40.114414000 GMT|30.901957000|1426|6|||||||||9|0.113732000|0.002807000|443|40841|1338|32||29696|0x00000010|0|1|0||||0.042757000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
231|Dec 22, 2019 18:23:40.114503000 GMT|30.902046000|88|6|||||||||9|0.113821000|0.000089000|40841|443|0|32||86528|0x00000010|0|1|0|||0.000089000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
234|Dec 22, 2019 18:23:40.114585000 GMT|30.902128000|1426|6|||||||||9|0.113903000|0.000082000|443|40841|1338|32||29696|0x00000010|0|1|0||||0.042757000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
236|Dec 22, 2019 18:23:40.114627000 GMT|30.902170000|170|6|||||||||9|0.113945000|0.000042000|443|40841|82|32||29696|0x00000018|0|1|0||||0.042757000|1420||||||||||||||||||||||||||||||||||||||||||||||||||||||
238|Dec 22, 2019 18:23:40.114664000 GMT|30.902207000|88|6|||||||||7|0.132273000|0.069239000|443|42598|0|32||28928|0x00000010|0|1|0|||0.069239000|0.061317000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
240|Dec 22, 2019 18:23:40.114735000 GMT|30.902278000|1426|6|||||||||7|0.132344000|0.000071000|443|42598|1338|32||28928|0x00000010|0|1|0||||0.061317000|1338|||||||||||||||||||22|2||||http/1.1||49195||||||||||||||||||||||||||||
241|Dec 22, 2019 18:23:40.114775000 GMT|30.902318000|88|6|||||||||9|0.114093000|0.000148000|40841|443|0|32||89088|0x00000010|0|1|0|||0.000190000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
243|Dec 22, 2019 18:23:40.114842000 GMT|30.902385000|88|6|||||||||7|0.132451000|0.000107000|42598|443|0|32||83968|0x00000010|0|1|0|||0.000107000|0.061317000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
246|Dec 22, 2019 18:23:40.114932000 GMT|30.902475000|1426|6|||||||||7|0.132541000|0.000090000|443|42598|1338|32||28928|0x00000010|0|1|0||||0.061317000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
247|Dec 22, 2019 18:23:40.115017000 GMT|30.902560000|88|6|||||||||9|0.114335000|0.000242000|40841|443|0|32||89088|0x00000010|0|1|0|||0.000390000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
250|Dec 22, 2019 18:23:40.115069000 GMT|30.902612000|482|6|||||||||7|0.132678000|0.000137000|443|42598|394|32||28928|0x00000018|0|1|0||||0.061317000|1732|||||||||||||||||||22,22,22|11,12,14|||||||||||*.facebook.com,*.facebook.net,*.fb.com,*.fbcdn.net,*.fbsbx.com,*.messenger.com,facebook.com,fb.com,messenger.com,*.m.facebook.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net|||||||||||||||||||||||
251|Dec 22, 2019 18:23:40.115144000 GMT|30.902687000|88|6|||||||||7|0.132753000|0.000075000|42598|443|0|32||86528|0x00000010|0|1|0|||0.000212000|0.061317000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
254|Dec 22, 2019 18:23:40.115223000 GMT|30.902766000|88|6|||||||||8|0.130469000|0.067193000|443|42599|0|32||28928|0x00000010|0|1|0|||0.067193000|0.061726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
256|Dec 22, 2019 18:23:40.115281000 GMT|30.902824000|1426|6|||||||||8|0.130527000|0.000058000|443|42599|1338|32||28928|0x00000010|0|1|0||||0.061726000|1338|||||||||||||||||||22|2||||http/1.1||49195||||||||||||||||||||||||||||
257|Dec 22, 2019 18:23:40.115354000 GMT|30.902897000|88|6|||||||||7|0.132963000|0.000210000|42598|443|0|32||89088|0x00000010|0|1|0|||0.000285000|0.061317000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
259|Dec 22, 2019 18:23:40.115454000 GMT|30.902997000|88|6|||||||||8|0.130700000|0.000173000|42599|443|0|32||83968|0x00000010|0|1|0|||0.000173000|0.061726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
262|Dec 22, 2019 18:23:40.117607000 GMT|30.905150000|1426|6|||||||||6|0.370478000|0.066255000|443|48300|1338|32||30720|0x00000010|0|1|0|||0.066255000|0.072288000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
264|Dec 22, 2019 18:23:40.117729000 GMT|30.905272000|1426|6|||||||||8|0.132975000|0.002275000|443|42599|1338|32||28928|0x00000010|0|1|0||||0.061726000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
265|Dec 22, 2019 18:23:40.117830000 GMT|30.905373000|88|6|||||||||8|0.133076000|0.000101000|42599|443|0|32||86528|0x00000010|0|1|0|||0.000101000|0.061726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
268|Dec 22, 2019 18:23:40.117939000 GMT|30.905482000|482|6|||||||||8|0.133185000|0.000109000|443|42599|394|32||28928|0x00000018|0|1|0||||0.061726000|394|||||||||||||||||||22,22,22|11,12,14|||||||||||*.facebook.com,*.facebook.net,*.fb.com,*.fbcdn.net,*.fbsbx.com,*.messenger.com,facebook.com,fb.com,messenger.com,*.m.facebook.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net|||||||||||||||||||||||
269|Dec 22, 2019 18:23:40.118021000 GMT|30.905564000|88|6|||||||||8|0.133267000|0.000082000|42599|443|0|32||89088|0x00000010|0|1|0|||0.000082000|0.061726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
272|Dec 22, 2019 18:23:40.118111000 GMT|30.905654000|1234|6|||||||||6|0.370982000|0.000504000|443|48300|1146|32||30720|0x00000018|0|1|0||||0.072288000|2484|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
273|Dec 22, 2019 18:23:40.118193000 GMT|30.905736000|88|6|||||||||6|0.371064000|0.000082000|48300|443|0|32||102912|0x00000010|0|1|0|||0.000082000|0.072288000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
276|Dec 22, 2019 18:23:40.118292000 GMT|30.905835000|426|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||10|43146|53|||||0x00008180|0|1|0.028810000|1|middleware.timesprime.com|14,44,44,44,44,1017,1017,1017,1017
277|Dec 22, 2019 18:23:40.119460000 GMT|30.907003000|107|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11|53|49220|||||0x00000100||0||1|middleware.timesprime.com|
279|Dec 22, 2019 18:23:40.127997000 GMT|30.915540000|214|6|||||||||7|0.145606000|0.012643000|42598|443|126|32||89088|0x00000018|0|1|0||||0.061317000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
281|Dec 22, 2019 18:23:40.133176000 GMT|30.920719000|107|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||12|53|47200|||||0x00000100||0||1|middleware.timesprime.com|
283|Dec 22, 2019 18:23:40.133847000 GMT|30.921390000|214|6|||||||||8|0.149093000|0.015826000|42599|443|126|32||89088|0x00000018|0|1|0||||0.061726000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
285|Dec 22, 2019 18:23:40.139049000 GMT|30.926592000|106|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||13|53|44300|||||0x00000100||0||1|dotmatrix.indiatimes.com|
288|Dec 22, 2019 18:23:40.144186000 GMT|30.931729000|378|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11|49220|53|||||0x00008180|0|1|0.024726000|1|middleware.timesprime.com|14,44,44,44,44,1017,1017,1017,1017
289|Dec 22, 2019 18:23:40.147846000 GMT|30.935389000|96|6|||||||||11|0.000000000|0.000000000|47745|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
292|Dec 22, 2019 18:23:40.160237000 GMT|30.947780000|378|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||12|47200|53|||||0x00008180|0|1|0.027061000|1|middleware.timesprime.com|14,44,44,44,44,1017,1017,1017,1017
293|Dec 22, 2019 18:23:40.163725000 GMT|30.951268000|96|6|||||||||12|0.000000000|0.000000000|47746|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
296|Dec 22, 2019 18:23:40.169226000 GMT|30.956769000|277|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||13|44300|53|||||0x00008180|0|1|0.030177000|1|dotmatrix.indiatimes.com|1044,3416,5,5,5
298|Dec 22, 2019 18:23:40.169409000 GMT|30.956952000|1426|6|||||||||9|0.168727000|0.054392000|443|40841|1338|32||29696|0x00000010|0|1|0||||0.042757000|1338|||||||||||||||||||22|11|||||||||||static.clmbtech.com,mcdn.staticmb.com,api.timespoints.com,langiosftl.indiatimes.com,langiosfes.indiatimes.com,m10.gaanacdn.com,m.magicbricks.com,touch.gaana.com,langiosfngs.indiatimes.com,dhoom5.filmipop.com,static2.shop.indiatimes.com,pay.gaana.com,idiva.com,langiosfvk.indiatimes.com,m.gaana.com,mstg.staticmb.com,st2.dineout-cdn.co.in,images.astrospeak.iimg.in,www.gaana.com,subscription.economictimes.indiatimes.com,clmbtech.com,mobileads.indiatimes.com,dhoom3.filmipop.com,im5.whatshot.in,gnr-w1.gaana.com,m2.gaanacdn.com,epaperlive.timesofindia.com,dhoom2.filmipop.com,static.timespointsdebit.com,dhoom4.filmipop.com,ise.clmbtech.com,hindi.filmipop.com,im1.whatshot.in,ga.gaana.com,feeds.happytrips.com,static1.shop.indiatimes.com,st1.dineout-cdn.co.in,im.whatshot.in,img5.gadgetsnow.com,dhoom1.filmipop.com,img3.gadgetsnow.com,img6.gadgetsnow.com,timesofindianotifications.indiatimes.com,a1.gaanacdn.com,img1.gadgetsnow.com,static.timespoints.com,m1.gaanacdn.com,langiosftm.indiatimes.com,etapps.indiatimes.com,m.indiatimes.com,langiosfmt.indiatimes.com,im4.whatshot.in,s4.filmipop.com,api.gaana.com,im3.whatshot.in,static6.shop.indiatimes.com,css375.gaanacdn.com,image.langimg.com,ade.clmbtech.com,maharashtratimes.com,s1.filmipop.com,toifeeds.indiatimes.com,sonosapi.gaana.com,timems.indiatimes.com,ipad.gaana.com,img.astrospeak.com,etsearch.indiatimes.com,s3.filmipop.com,langiosfnp.indiatimes.com,static5.shop.indiatimes.com,im2.whatshot.in,static.timescard.com,static3.shop.indiatimes.com,st3.dineout-cdn.co.in,img4.gadgetsnow.com,mytimes.indiatimes.com,s5.filmipop.com,a10.gaanacdn.com,st4.dineout-cdn.co.in,api.magicbricks.com,www.indiatimes.com,cdn.staticmb.com,s2.filmipop.com,indiatimes.com,json.bselivefeeds.indiatimes.com,mumbaimirror.com,static.brandwire.in,img2.gadgetsnow.com,www.whatshot.in,static4.shop.indiatimes.com,img.staticmb.com,content.magicbricks.com,langiosfml.indiatimes.com,dhoom.filmipop.com,a2.gaanacdn.com,langiosf.indiatimes.com,ase.clmbtech.com,toinotification.timesofindia.com,www.astrospeak.com,image.timespoints.com|||||||||||||||||||||||
299|Dec 22, 2019 18:23:40.169568000 GMT|30.957111000|88|6|||||||||9|0.168886000|0.000159000|40841|443|0|32||92160|0x00000010|0|1|0|||0.000159000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
302|Dec 22, 2019 18:23:40.169717000 GMT|30.957260000|572|6|||||||||9|0.169035000|0.000149000|443|40841|484|32||29696|0x00000018|0|1|0||||0.042757000|484|||||||||||||||||||22,22,22|22,12,14||||||||||||||||||||||||||||||||||
303|Dec 22, 2019 18:23:40.169815000 GMT|30.957358000|88|6|||||||||9|0.169133000|0.000098000|40841|443|0|32||94720|0x00000010|0|1|0|||0.000098000|0.042757000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
305|Dec 22, 2019 18:23:40.170494000 GMT|30.958037000|106|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14|53|38879|||||0x00000100||0||1|dotmatrix.indiatimes.com|
307|Dec 22, 2019 18:23:40.181734000 GMT|30.969277000|214|6|||||||||9|0.181052000|0.011919000|40841|443|126|32||94720|0x00000018|0|1|0||||0.042757000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
310|Dec 22, 2019 18:23:40.187188000 GMT|30.974731000|362|6|||||||||7|0.204797000|0.059191000|443|42598|274|32||28928|0x00000018|0|1|0|||0.059191000|0.061317000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
311|Dec 22, 2019 18:23:40.187578000 GMT|30.975121000|792|6|||||||||7|0.205187000|0.000390000|42598|443|704|32||92160|0x00000018|0|1|0|||0.000390000|0.061317000|704|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
314|Dec 22, 2019 18:23:40.190302000 GMT|30.977845000|362|6|||||||||8|0.205548000|0.056455000|443|42599|274|32||28928|0x00000018|0|1|0|||0.056455000|0.061726000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
315|Dec 22, 2019 18:23:40.190494000 GMT|30.978037000|487|6|||||||||8|0.205740000|0.000192000|42599|443|399|32||92160|0x00000018|0|1|0|||0.000192000|0.061726000|399|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
318|Dec 22, 2019 18:23:40.198148000 GMT|30.985691000|209|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14|38879|53|||||0x00008180|0|1|0.027654000|1|dotmatrix.indiatimes.com|1044,3416,0
319|Dec 22, 2019 18:23:40.200192000 GMT|30.987735000|96|6|||||||||13|0.000000000|0.000000000|44353|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
322|Dec 22, 2019 18:23:40.205207000 GMT|30.992750000|96|6|||||||||11|0.057361000|0.057361000|443|47745|0|40||26847|0x00000012|0|1|1|||0.057361000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
323|Dec 22, 2019 18:23:40.205457000 GMT|30.993000000|88|6|||||||||11|0.057611000|0.000250000|47745|443|0|32||81408|0x00000010|0|1|0|||0.000250000|0.057611000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
325|Dec 22, 2019 18:23:40.214892000 GMT|31.002435000|279|6|||||||||11|0.067046000|0.009435000|47745|443|191|32||81408|0x00000018|0|1|0||||0.057611000|191|||||||||||||||||||22|1|||middleware.timesprime.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
328|Dec 22, 2019 18:23:40.227180000 GMT|31.014723000|96|6|||||||||12|0.063455000|0.063455000|443|47746|0|40||26847|0x00000012|0|1|1|||0.063455000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
329|Dec 22, 2019 18:23:40.227435000 GMT|31.014978000|88|6|||||||||12|0.063710000|0.000255000|47746|443|0|32||81408|0x00000010|0|1|0|||0.000255000|0.063710000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
331|Dec 22, 2019 18:23:40.229470000 GMT|31.017013000|279|6|||||||||12|0.065745000|0.002035000|47746|443|191|32||81408|0x00000018|0|1|0||||0.063710000|191|||||||||||||||||||22|1|||middleware.timesprime.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
334|Dec 22, 2019 18:23:40.245206000 GMT|31.032749000|346|6|||||||||9|0.244524000|0.063472000|443|40841|258|32||29696|0x00000018|0|1|0|||0.063472000|0.042757000|258|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
335|Dec 22, 2019 18:23:40.245355000 GMT|31.032898000|520|6|||||||||9|0.244673000|0.000149000|40841|443|432|32||97280|0x00000018|0|1|0|||0.000149000|0.042757000|432|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
338|Dec 22, 2019 18:23:40.245475000 GMT|31.033018000|96|6|||||||||13|0.045283000|0.045283000|443|44353|0|40||28560|0x00000012|0|1|1|||0.045283000|||||||||||||||||||128|||||||||||||||||||||||2097152||||||||||||||
339|Dec 22, 2019 18:23:40.245616000 GMT|31.033159000|88|6|||||||||13|0.045424000|0.000141000|44353|443|0|32||81408|0x00000010|0|1|0|||0.000141000|0.045424000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
341|Dec 22, 2019 18:23:40.247362000 GMT|31.034905000|278|6|||||||||13|0.047170000|0.001746000|44353|443|190|32||81408|0x00000018|0|1|0||||0.045424000|190|||||||||||||||||||22|1|||dotmatrix.indiatimes.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
344|Dec 22, 2019 18:23:40.276182000 GMT|31.063725000|96|6|||||||||10|0.182889000|0.182889000|443|47102|0|40||26847|0x00000012|0|1|1|||0.182889000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
345|Dec 22, 2019 18:23:40.276418000 GMT|31.063961000|88|6|||||||||10|0.183125000|0.000236000|47102|443|0|32||81408|0x00000010|0|1|0|||0.000236000|0.183125000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
347|Dec 22, 2019 18:23:40.277406000 GMT|31.064949000|265|6|||||||||10|0.184113000|0.000988000|47102|443|177|32||81408|0x00000018|0|1|0||||0.183125000|177|||||||||||||||||||22|1|||t.appsflyer.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
350|Dec 22, 2019 18:23:40.279291000 GMT|31.066834000|88|6|||||||||11|0.131445000|0.064399000|443|47745|0|32||28160|0x00000010|0|1|0|||0.064399000|0.057611000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
352|Dec 22, 2019 18:23:40.279403000 GMT|31.066946000|1426|6|||||||||11|0.131557000|0.000112000|443|47745|1338|32||28160|0x00000010|0|1|0||||0.057611000|1338|||||||||||||||||||22|2||||http/1.1||49199||||||||||||||||||||||||||||
353|Dec 22, 2019 18:23:40.279526000 GMT|31.067069000|88|6|||||||||11|0.131680000|0.000123000|47745|443|0|32||83968|0x00000010|0|1|0|||0.000123000|0.057611000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
356|Dec 22, 2019 18:23:40.279666000 GMT|31.067209000|1426|6|||||||||11|0.131820000|0.000140000|443|47745|1338|32||28160|0x00000010|0|1|0||||0.057611000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
357|Dec 22, 2019 18:23:40.279786000 GMT|31.067329000|88|6|||||||||11|0.131940000|0.000120000|47745|443|0|32||86528|0x00000010|0|1|0|||0.000120000|0.057611000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
360|Dec 22, 2019 18:23:40.279897000 GMT|31.067440000|605|6|||||||||11|0.132051000|0.000111000|443|47745|517|32||28160|0x00000018|0|1|0||||0.057611000|517|||||||||||||||||||22,22,22|11,12,14|||||||||||*.timesprime.com,timesprime.com|||||||||||||||||||||||
361|Dec 22, 2019 18:23:40.280007000 GMT|31.067550000|88|6|||||||||11|0.132161000|0.000110000|47745|443|0|32||89088|0x00000010|0|1|0|||0.000110000|0.057611000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
364|Dec 22, 2019 18:23:40.292374000 GMT|31.079917000|88|6|||||||||12|0.128649000|0.062904000|443|47746|0|32||28160|0x00000010|0|1|0|||0.062904000|0.063710000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
